SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21985,1449,0028500016,"OCT 26, 1985",BOS @ CLE,W,34,5,16.0,0.313,0,1.0,,10,12,0.833,2.0,6.0,8.0,4.0,1.0,0.0,4.0,2.0,20,,0
21985,1449,0028500004,"OCT 25, 1985",BOS @ NJN,L,36,5,15.0,0.333,1,2.0,,10,10,,2.0,10.0,12.0,10.0,8.0,1.0,6.0,3.0,21,,0
21984,1449,0028400940,"APR 14, 1985",BOS vs. NJN,L,0,9,21.0,0.429,1,,,4,6,0.667,,,7.0,,,,,,23,,0
21984,1449,0028400926,"APR 12, 1985",BOS vs. MIL,L,0,15,31.0,0.484,1,,,16,17,0.941,,,14.0,,,,,,47,,0
21984,1449,0028400921,"APR 11, 1985",BOS @ CLE,W,0,10,20.0,0.5,3,,,6,10,0.6,,,,12.0,,,,,29,,0
21984,1449,0028400911,"APR 09, 1985",BOS @ PHL,L,36,7,15.0,0.467,0,0.0,,4,5,0.8,,,7.0,9.0,,1.0,,2.0,18,,0
21984,1449,0028400901,"APR 07, 1985",BOS vs. NYK,W,0,15,27.0,0.556,2,,,6,8,0.75,,,15.0,10.0,,,,,38,,0
21984,1449,0028400889,"APR 05, 1985",BOS vs. WAS,W,0,8,18.0,0.444,1,,,9,10,0.9,,,15.0,,,,,,26,,0
21984,1449,0028400878,"APR 03, 1985",BOS vs. IND,W,0,16,28.0,0.571,0,,,3,4,0.75,,,,6.0,,,,,35,,0
21984,1449,0028400845,"MAR 29, 1985",BOS vs. PHL,W,41,10,15.0,0.667,0,1.0,0.0,4,5,0.8,,,7.0,5.0,,0.0,,3.0,24,,0
21984,1449,0028400835,"MAR 27, 1985",BOS @ NJN,W,0,8,18.0,0.444,1,,,5,7,0.714,,,,,,,,,22,,0
21984,1449,0028400816,"MAR 23, 1985",BOS @ WAS,W,0,5,14.0,0.357,0,,,3,5,0.6,,,12.0,9.0,,,,,13,,0
21984,1449,0028400806,"MAR 22, 1985",BOS vs. CLE,W,0,16,28.0,0.571,2,,,2,2,1.0,,,,15.0,,,,,36,,0
21984,1449,0028400795,"MAR 20, 1985",BOS vs. MIL,W,0,5,9.0,0.556,0,,,3,3,1.0,,,,10.0,,,,,13,,0
21984,1449,0028400775,"MAR 17, 1985",BOS vs. HOU,W,0,17,32.0,0.531,0,,,14,15,0.933,,,15.0,7.0,,,,,48,,0
21984,1449,0028400759,"MAR 15, 1985",BOS @ CLE,W,0,15,23.0,0.652,1,,,4,4,1.0,,,,,,,,,35,,0
21984,1449,0028400749,"MAR 13, 1985",BOS vs. PHX,W,0,13,22.0,0.591,0,,,5,6,0.833,,,,7.0,,,,,31,,0
21984,1449,0028400746,"MAR 12, 1985",BOS @ ATL,W,0,22,36.0,0.611,1,,,15,16,0.938,,,,,,,,,60,,0
21984,1449,0028400720,"MAR 08, 1985",BOS vs. DAL,W,0,12,20.0,0.6,2,,,6,6,1.0,,,15.0,9.0,,,,,32,,0
21984,1449,0028400711,"MAR 06, 1985",BOS vs. CHI,L,0,11,24.0,0.458,1,,,2,2,1.0,,,,10.0,,,,,25,,0
21984,1449,0028400701,"MAR 05, 1985",BOS @ NYK,W,0,7,16.0,0.438,0,,,6,9,0.667,,,19.0,10.0,,,,,20,,0
21984,1449,0028400692,"MAR 03, 1985",BOS vs. DET,W,0,10,23.0,0.435,1,,,9,10,0.9,,,,10.0,,,,,30,,0
21984,1449,0028400680,"MAR 01, 1985",BOS vs. ATL,L,0,13,32.0,0.406,0,,,8,10,0.8,,,,,,,,,34,,0
21984,1449,0028400667,"FEB 27, 1985",BOS vs. SAN,W,0,13,27.0,0.481,2,,,7,9,0.778,,,14.0,,,,,,35,,0
21984,1449,0028400652,"FEB 24, 1985",BOS @ IND,W,0,18,31.0,0.581,1,,,8,11,0.727,,,,,,,,,45,,0
21984,1449,0028400636,"FEB 22, 1985",BOS vs. CHI,W,0,16,28.0,0.571,2,,,0,0,0.0,,,,,,,,,34,,0
21984,1449,0028400633,"FEB 20, 1985",BOS @ DEN,L,0,14,28.0,0.5,0,,,12,13,0.923,,,9.0,6.0,,,,,40,,0
21984,1449,0028400619,"FEB 18, 1985",BOS @ UTH,W,0,13,22.0,0.591,2,,,2,3,0.667,,,12.0,10.0,,,,,30,,0
21984,1449,0028400614,"FEB 17, 1985",BOS @ LAL,L,0,14,22.0,0.636,1,,,4,5,0.8,,,15.0,,,,,,33,,0
21984,1449,0028400599,"FEB 15, 1985",BOS @ GOS,W,0,12,22.0,0.545,1,,,5,5,1.0,,,,7.0,,,,,30,,0
21984,1449,0028400596,"FEB 14, 1985",BOS @ SEA,W,0,7,16.0,0.438,0,,,4,4,1.0,,,13.0,8.0,,,,,18,,0
21984,1449,0028400579,"FEB 12, 1985",BOS @ POR,L,0,9,20.0,0.45,1,,,6,6,1.0,,,,,,,,,25,,0
21984,1449,0028400567,"FEB 06, 1985",BOS vs. CLE,W,0,10,22.0,0.455,1,,,5,5,1.0,,,11.0,,,,,,26,,0
21984,1449,0028400555,"FEB 05, 1985",BOS @ CHI,W,0,9,21.0,0.429,1,,,8,8,1.0,,,9.0,7.0,,,,,27,,0
21984,1449,0028400539,"FEB 02, 1985",BOS @ WAS,W,0,8,20.0,0.4,0,,,5,6,0.833,,,12.0,8.0,,,,,21,,0
21984,1449,0028400532,"FEB 01, 1985",BOS vs. KCK,W,0,16,27.0,0.593,2,,,4,4,1.0,,,11.0,,,,,,38,,0
21984,1449,0028400523,"JAN 30, 1985",BOS @ PHL,L,38,8,15.0,0.533,0,,,0,0,0.0,,,7.0,8.0,,1.0,,2.0,16,,0
21984,1449,0028400517,"JAN 29, 1985",BOS vs. DET,W,0,11,23.0,0.478,1,,,9,9,1.0,,,,,,,,,32,,0
21984,1449,0028400507,"JAN 27, 1985",BOS vs. POR,W,0,17,28.0,0.607,2,,,12,12,1.0,,,,,,,,,48,,0
21984,1449,0028400492,"JAN 25, 1985",BOS vs. IND,W,0,9,19.0,0.474,0,,,5,6,0.833,,,11.0,,,,,,23,,0
21984,1449,0028400484,"JAN 23, 1985",BOS vs. SEA,L,0,12,20.0,0.6,2,,,4,4,1.0,,,,6.0,,,,,30,,0
21984,1449,0028400470,"JAN 20, 1985",BOS vs. PHL,W,40,15,26.0,0.577,2,3.0,0.667,6,6,1.0,,,9.0,4.0,,3.0,,0.0,38,,0
21984,1449,0028400454,"JAN 18, 1985",BOS @ IND,L,0,9,19.0,0.474,0,,,7,8,0.875,,,12.0,,,,,,25,,0
21984,1449,0028400449,"JAN 16, 1985",BOS vs. LAL,W,0,9,16.0,0.563,0,,,1,1,1.0,,,,7.0,,,,,19,,0
21984,1449,0028400423,"JAN 12, 1985",BOS @ ATL,W,0,9,22.0,0.409,0,,,1,3,0.333,,,,,,,,,19,,0
21984,1449,0028400419,"JAN 11, 1985",BOS vs. WAS,W,0,16,25.0,0.64,1,,,0,0,0.0,,,,,,,,,33,,0
21984,1449,0028400407,"JAN 09, 1985",BOS vs. CHI,W,0,9,21.0,0.429,0,,,10,10,1.0,,,11.0,,,,,,28,,0
21984,1449,0028400394,"JAN 07, 1985",BOS @ NYK,W,0,9,16.0,0.563,0,,,8,8,1.0,,,,,,,,,26,,0
21984,1449,0028400378,"JAN 04, 1985",BOS vs. NYK,W,0,13,21.0,0.619,0,,,6,6,1.0,,,,,,,,,32,,0
21984,1449,0028400363,"JAN 02, 1985",BOS @ NJN,W,0,10,19.0,0.526,1,,,2,2,1.0,,,,10.0,,,,,23,,0
21984,1449,0028400360,"DEC 30, 1984",BOS @ MIL,L,0,9,21.0,0.429,0,,,6,6,1.0,,,14.0,,,,,,24,,0
21984,1449,0028400352,"DEC 29, 1984",BOS @ SAN,W,0,9,18.0,0.5,0,,,0,0,0.0,,,15.0,10.0,,,,,18,,0
21984,1449,0028400337,"DEC 27, 1984",BOS @ LAC,W,0,6,15.0,0.4,0,,,1,1,1.0,,,13.0,13.0,,,,,13,,0
21984,1449,0028400336,"DEC 26, 1984",BOS @ PHX,W,0,15,26.0,0.577,0,,,4,5,0.8,,,11.0,10.0,,,,,34,,0
21984,1449,0028400317,"DEC 22, 1984",BOS @ CHI,L,0,3,14.0,0.214,0,,,4,4,1.0,,,,,,,,,10,,0
21984,1449,0028400311,"DEC 21, 1984",BOS vs. IND,W,0,13,25.0,0.52,0,,,7,8,0.875,,,,9.0,,,,,33,,0
21984,1449,0028400298,"DEC 19, 1984",BOS vs. MIL,L,0,7,19.0,0.368,0,,,4,4,1.0,,,9.0,,,,,,18,,0
21984,1449,0028400288,"DEC 18, 1984",BOS @ NYK,W,0,9,17.0,0.529,0,,,5,7,0.714,,,15.0,,,,,,23,,0
21984,1449,0028400280,"DEC 15, 1984",BOS @ ATL,W,0,9,26.0,0.346,0,,,5,6,0.833,,,,6.0,,,,,23,,0
21984,1449,0028400269,"DEC 14, 1984",BOS vs. UTH,W,0,11,19.0,0.579,0,,,0,0,0.0,,,,,,,,,22,,0
21984,1449,0028400261,"DEC 12, 1984",BOS @ PHL,L,41,16,28.0,0.571,0,3.0,0.0,2,2,1.0,,,9.0,5.0,,2.0,,3.0,34,,0
21984,1449,0028400255,"DEC 11, 1984",BOS vs. NJN,W,0,14,20.0,0.7,1,,,6,7,0.857,,,,10.0,,,,,35,,0
21984,1449,0028400241,"DEC 09, 1984",BOS vs. ATL,W,0,20,32.0,0.625,0,,,8,9,0.889,,,14.0,,,,,,48,,0
21984,1449,0028400237,"DEC 08, 1984",BOS @ NJN,W,0,17,29.0,0.586,3,,,0,0,0.0,,,,,,,,,37,,0
21984,1449,0028400217,"DEC 05, 1984",BOS vs. DEN,W,0,9,20.0,0.45,0,,,0,0,0.0,,,12.0,,,,,,18,,0
21984,1449,0028400216,"DEC 04, 1984",BOS @ DET,L,0,9,21.0,0.429,0,,,5,6,0.833,,,17.0,7.0,,,,,23,,0
21984,1449,0028400205,"DEC 02, 1984",BOS vs. CLE,W,0,9,15.0,0.6,1,,,4,4,1.0,,,,5.0,,,,,23,,0
21984,1449,0028400197,"DEC 01, 1984",BOS @ CLE,W,0,15,25.0,0.6,2,,,2,2,1.0,,,,,,,,,34,,0
21984,1449,0028400180,"NOV 28, 1984",BOS @ HOU,W,0,11,21.0,0.524,0,,,1,1,1.0,,,,9.0,,,,,23,,0
21984,1449,0028400175,"NOV 27, 1984",BOS @ DAL,W,0,16,20.0,0.8,0,,,8,8,1.0,,,,9.0,,,,,40,,0
21984,1449,0028400160,"NOV 24, 1984",BOS @ KCK,W,0,9,23.0,0.391,1,,,5,6,0.833,,,13.0,7.0,,,,,24,,0
21984,1449,0028400151,"NOV 23, 1984",BOS vs. WAS,W,0,12,19.0,0.632,1,,,4,5,0.8,,,13.0,,,,,,29,,0
21984,1449,0028400143,"NOV 21, 1984",BOS vs. GOS,W,0,6,11.0,0.545,1,,,4,4,1.0,,,,,,,,,17,,0
21984,1449,0028400108,"NOV 15, 1984",BOS @ CHI,W,0,6,17.0,0.353,0,,,2,2,1.0,,,17.0,,,,,,14,,0
21984,1449,0028400105,"NOV 14, 1984",BOS vs. NYK,W,0,9,21.0,0.429,2,,,9,10,0.9,,,,7.0,,,,,29,,0
21984,1449,0028400093,"NOV 12, 1984",BOS @ IND,W,0,13,26.0,0.5,1,,,2,4,0.5,,,9.0,,,,,,29,,0
21984,1449,0028400087,"NOV 10, 1984",BOS @ WAS,L,0,7,16.0,0.438,0,,,4,4,1.0,,,,,,,,,18,,0
21984,1449,0028400077,"NOV 09, 1984",BOS vs. PHL,W,30,17,23.0,0.739,1,1.0,1.0,7,7,1.0,,,7.0,3.0,,2.0,,3.0,42,,0
21984,1449,0028400066,"NOV 07, 1984",BOS vs. LAC,W,0,14,27.0,0.519,1,,,2,2,1.0,,,14.0,,,,,,31,,0
21984,1449,0028400043,"NOV 02, 1984",BOS vs. DET,W,0,13,28.0,0.464,0,,,8,8,1.0,,,,,,,,,34,,0
21984,1449,0028400032,"OCT 31, 1984",BOS vs. NJN,W,0,14,26.0,0.538,0,,,1,1,1.0,,,15.0,8.0,,,,,29,,0
21984,1449,0028400003,"OCT 26, 1984",BOS @ DET,W,0,12,24.0,0.5,1,,,8,10,0.8,,,,,,,,,33,,0
21983,1449,0028300941,"APR 15, 1984",BOS vs. NJN,W,0,4,14.0,,1,,,6,6,1.0,,,,7.0,,,,,15,,0
21983,1449,0028300925,"APR 13, 1984",BOS @ DET,L,0,13,32.0,0.406,0,,,3,3,1.0,,,20.0,,,,,,29,,0
21983,1449,0028300914,"APR 11, 1984",BOS vs. NYK,W,0,10,18.0,0.556,0,,,3,3,1.0,,,11.0,6.0,,,,,23,,0
21983,1449,0028300906,"APR 10, 1984",BOS @ MIL,W,0,7,19.0,0.368,0,,,5,5,1.0,,,,,,,,,19,,0
